mi|Xelaev18003216m.g|	 Xelaev18003216m.g
mi|Xelaev18034496m.g|	 Xelaev18034496m.g
mi|Xelaev18043121m.g|	 loc100486967.L
mi|Xelaev18047025m.g|	 fam134a.S
mi|Xelaev18044392m.g|	 loc100490846.L
mi|Xelaev18007976m.g|	 Xelaev18007976m.g
mi|Xelaev18040197m.g|	 t2r9.L
mi|Xelaev18038468m.g|	 Xelaev18038468m.g
mi|Xelaev18041717m.g|	 Xelaev18041717m.g
mi|Xelaev18020703m.g|	 gtf2a2.S
mi|Xelaev18010211m.g|	 loc100486385.S
mi|Xelaev18034912m.g|	 c10orf54.L
mi|Xelaev18022263m.g|	 loc100492917.L
mi|Xelaev18029916m.g|	 ankmy1.S
mi|Xelaev18031037m.g|	 kat2b.L
mi|Xelaev18038783m.g|	 gab3.L
mi|Xelaev18040648m.g|	 tnfaip8l2.L
mi|Xelaev18005563m.g|	 loc733556.L
mi|Xelaev18008899m.g|	 Xelaev18008899m.g
mi|Xelaev18012728m.g|	 doc2b.L
mi|Xelaev18046940m.g|	 Xelaev18046940m.g
mi|Xelaev18006779m.g|	 Xelaev18006779m.g
mi|Xelaev18013213m.g|	 Xelaev18013213m.g
mi|Xelaev18004674m.g|	 tp53inp2.S
mi|Xelaev18032827m.g|	 Xelaev18032827m.g
mi|Xelaev18047884m.g|	 Xelaev18047884m.g
mi|Xelaev18004390m.g|	 loc100497788-like.S
mi|Xelaev18031725m.g|	 dcdc2.L
mi|Xelaev18035956m.g|	 rabac1.L
mi|Xelaev18019650m.g|	 Xelaev18019650m.g
mi|Xelaev18016495m.g|	 stard10.S
mi|Xelaev18041265m.g|	 ccnk.S
mi|Xelaev18030853m.g|	 cyp51a1.L
mi|Xelaev18014866m.g|	 tulp1.S
mi|Xelaev18012192m.g|	 Xelaev18012192m.g
mi|Xelaev18027903m.g|	 mrpl44.L
mi|Xelaev18006145m.g|	 Xelaev18006145m.g
mi|Xelaev18043667m.g|	 ccr10.L
mi|Xelaev18015376m.g|	 tyw1.S
mi|Xelaev18009394m.g|	 gimd1-like.S
mi|Xelaev18017612m.g|	 cntn1.L
mi|Xelaev18018138m.g|	 fan1.L
mi|Xelaev18021931m.g|	 far1.L
mi|Xelaev18037694m.g|	 ndufa3.S
mi|Xelaev18008414m.g|	 nars.L
mi|Xelaev18013098m.g|	 MGC75760.L
mi|Xelaev18002862m.g|	 Xelaev18002862m.g
mi|Xelaev18031728m.g|	 gpld1.L
mi|Xelaev18041838m.g|	 lhx2.S
mi|Xelaev18018902m.g|	 Xelaev18018902m.g
mi|Xelaev18039713m.g|	 Xelaev18039713m.g
mi|Xelaev18033326m.g|	 Xetrov90016534m.S
mi|Xelaev18002001m.g|	 Xelaev18002001m.g
mi|Xelaev18039266m.g|	 sycn.L
mi|Xelaev18040488m.g|	 Xelaev18040488m.g
mi|Xelaev18022425m.g|	 Xelaev18022425m.g
mi|Xelaev18022194m.g|	 hnrnpul2.L
mi|Xelaev18044598m.g|	 acvr1.L
mi|Xelaev18001628m.g|	 gbp4.L
mi|Xelaev18035619m.g|	 gnb1.L
mi|Xelaev18024444m.g|	 madd.S
mi|Xelaev18018150m.g|	 zdhhc12.L
mi|Xelaev18019476m.g|	 Xelaev18019476m.g
mi|Xelaev18039973m.g|	 gpr176.L
mi|Xelaev18015683m.g|	 Xelaev18015683m.g
mi|Xelaev18047375m.g|	 adam23.S
mi|Xelaev18008031m.g|	 Xelaev18008031m.g
mi|Xelaev18002495m.g|	 Xelaev18002495m.g
mi|Xelaev18009973m.g|	 Xelaev18009973m.g
mi|Xelaev18034046m.g|	 Xelaev18034046m.g
mi|Xelaev18029426m.g|	 dopey1.S
mi|Xelaev18004998m.g|	 rmnd5a.L
mi|Xelaev18040284m.g|	 Xelaev18040284m.g
mi|Xelaev18002562m.g|	 dcp1a.S
mi|Xelaev18021503m.g|	 rars.S
mi|Xelaev18042053m.g|	 loc100488444.S
mi|Xelaev18003708m.g|	 Xelaev18003708m.g
mi|Xelaev18005985m.g|	 Xelaev18005985m.g
mi|Xelaev18021809m.g|	 hsd17b12.L
mi|Xelaev18017923m.g|	 Xelaev18017923m.g
mi|Xelaev18036402m.g|	 Xelaev18036402m.g
mi|Xelaev18021595m.g|	 Xetrov90007378m.S
mi|Xelaev18045334m.g|	 Xetrov90022492m.L
mi|Xelaev18042337m.g|	 rbmx.S
mi|Xelaev18031547m.g|	 loc100127750.L
mi|Xelaev18019495m.g|	 Xelaev18019495m.g
mi|Xelaev18040588m.g|	 Xelaev18040588m.g
mi|Xelaev18002678m.g|	 lyrm9.1
mi|Xelaev18007195m.g|	 Xelaev18007195m.g
mi|Xelaev18019751m.g|	 parvg.S
mi|Xelaev18043831m.g|	 Xelaev18043831m.g
mi|Xelaev18037550m.g|	 loc101730711.S
mi|Xelaev18027359m.g|	 loc100497103.L
mi|Xelaev18008111m.g|	 acot12.L
mi|Xelaev18027654m.g|	 mfsd1-like.L
mi|Xelaev18045996m.g|	 gip.S
mi|Xelaev18028060m.g|	 lpin1.L
mi|Xelaev18032138m.g|	 pmp2.L
mi|Xelaev18004519m.g|	 Xelaev18004519m.g
mi|Xelaev18031223m.g|	 Xelaev18031223m.g
mi|Xelaev18000300m.g|	 Xelaev18000300m.g
mi|Xelaev18028110m.g|	 Xelaev18028110m.g
mi|Xelaev18040757m.g|	 paqr6.L
mi|Xelaev18032413m.g|	 slc45a4.L
mi|Xelaev18020987m.g|	 prkar2b-like.S
mi|Xelaev18018488m.g|	 frmd5.L
mi|Xelaev18014666m.g|	 Xelaev18014666m.g
mi|Xelaev18010944m.g|	 ppwd1.S
mi|Xelaev18043813m.g|	 Xelaev18043813m.g
mi|Xelaev18021130m.g|	 lrig3.S
mi|Xelaev18038312m.g|	 sdccag3.L
mi|Xelaev18034139m.g|	 loc494814.S
mi|Xelaev18007921m.g|	 dusp18.L
mi|Xelaev18017956m.g|	 loc100485321.L
mi|Xelaev18027835m.g|	 ilkap.L
mi|Xelaev18009061m.g|	 pdgfra.S
mi|Xelaev18031095m.g|	 trim71.L
mi|Xelaev18038520m.g|	 loc100495652-like.L
mi|Xelaev18047205m.g|	 Xelaev18047205m.g
mi|Xelaev18028781m.g|	 Xetrov90013189m.S
mi|Xelaev18010047m.g|	 Xelaev18010047m.g
mi|Xelaev18004342m.g|	 Xelaev18004342m.g
mi|Xelaev18035986m.g|	 Xetrov90019105m.L
mi|Xelaev18024147m.g|	 loc101732318-like.L
mi|Xelaev18006733m.g|	 Xelaev18006733m.g
mi|Xelaev18030901m.g|	 ica1.L
mi|Xelaev18027833m.g|	 Xelaev18027833m.g
mi|Xelaev18001125m.g|	 gdf1.S
mi|Xelaev18007756m.g|	 tmem132b.L
mi|Xelaev18032635m.g|	 Xelaev18032635m.g
mi|Xelaev18000687m.g|	 Xelaev18000687m.g
mi|Xelaev18005601m.g|	 ankrd50.L
mi|Xelaev18040822m.g|	 c1orf43.L
mi|Xelaev18011648m.g|	 Xelaev18011648m.g
mi|Xelaev18001255m.g|	 Xelaev18001255m.g
mi|Xelaev18020391m.g|	 loc100493271.S
mi|Xelaev18027612m.g|	 golim4.L
mi|Xelaev18008437m.g|	 Xelaev18008437m.g
mi|Xelaev18024478m.g|	 mdk.S
mi|Xelaev18000152m.g|	 Xelaev18000152m.g
mi|Xelaev18009461m.g|	 Xelaev18009461m.g
mi|Xelaev18035520m.g|	 Xelaev18035520m.g
mi|Xelaev18029393m.g|	 Xelaev18029393m.g
mi|Xelaev18038219m.g|	 dph7.L
mi|Xelaev18000267m.g|	 Xelaev18000267m.g
mi|Xelaev18024237m.g|	 lrrn4cl.S
mi|Xelaev18025004m.g|	 sf3b3.S
mi|Xelaev18029147m.g|	 Xelaev18029147m.g
mi|Xelaev18024172m.g|	 actn3.S
mi|Xelaev18034189m.g|	 Xelaev18034189m.g
mi|Xelaev18020149m.g|	 Xelaev18020149m.g
mi|Xelaev18038204m.g|	 Xelaev18038204m.g
mi|Xelaev18041173m.g|	 mark3.S
mi|Xelaev18030195m.g|	 Xelaev18030195m.g
mi|Xelaev18015094m.g|	 taf12.S
mi|Xelaev18006412m.g|	 Xelaev18006412m.g
mi|Xelaev18019461m.g|	 Xelaev18019461m.g
mi|Xelaev18004891m.g|	 nat8.L
mi|Xelaev18045380m.g|	 ears2.L
mi|Xelaev18005004m.g|	 reep1.L
mi|Xelaev18020574m.g|	 stard5.S
mi|Xelaev18036926m.g|	 arl3.S
mi|Xelaev18008396m.g|	 fut11.L
mi|Xelaev18003865m.g|	 Xelaev18003865m.g
mi|Xelaev18012764m.g|	 c18orf8.L
mi|Xelaev18047100m.g|	 rprm.S
mi|Xelaev18031833m.g|	 Xetrov90016629m.L
mi|Xelaev18016661m.g|	 Xelaev18016661m.g
mi|Xelaev18042090m.g|	 Xelaev18042090m.g
mi|Xelaev18012941m.g|	 rnf149.L
mi|Xelaev18023177m.g|	 cc2d1b.L
mi|Xelaev18036211m.g|	 Xelaev18036211m.g
mi|Xelaev18000174m.g|	 irx5.1.L
mi|Xelaev18024049m.g|	 Xelaev18024049m.g
mi|Xelaev18035191m.g|	 srm.L
mi|Xelaev18034329m.g|	 Xelaev18034329m.g
mi|Xelaev18034391m.g|	 Xelaev18034391m.g
mi|Xelaev18010459m.g|	 cox6a1.S
mi|Xelaev18027645m.g|	 Xelaev18027645m.g
mi|Xelaev18017773m.g|	 reln.L
mi|Xelaev18014065m.g|	 Xelaev18014065m.g
mi|Xelaev18045141m.g|	 loc100496911.L
mi|Xelaev18002190m.g|	 Xelaev18002190m.g
mi|Xelaev18005294m.g|	 nmu.L
mi|Xelaev18021946m.g|	 spink1.L
mi|Xelaev18040052m.g|	 Xelaev18040052m.g
mi|Xelaev18031265m.g|	 Xelaev18031265m.g
mi|Xelaev18035183m.g|	 dffa.L
mi|Xelaev18037613m.g|	 camta1.S
mi|Xelaev18035231m.g|	 jam3.L
mi|Xelaev18000679m.g|	 Xelaev18000679m.g
mi|Xelaev18001920m.g|	 Xelaev18001920m.g
mi|Xelaev18022021m.g|	 tollip.L
mi|Xelaev18005979m.g|	 Xelaev18005979m.g
mi|Xelaev18039647m.g|	 Xelaev18039647m.g
mi|Xelaev18014186m.g|	 Xelaev18014186m.g
mi|Xelaev18028445m.g|	 ift172.L
mi|Xelaev18009134m.g|	 rwdd4.S
mi|Xelaev18037693m.g|	 cd37.S
mi|Xelaev18036789m.g|	 tfam.S
mi|Xelaev18038837m.g|	 Xelaev18038837m.g
mi|Xelaev18015397m.g|	 ankfy1.S
mi|Xelaev18036290m.g|	 Xelaev18036290m.g
mi|Xelaev18037425m.g|	 Xelaev18037425m.g
mi|Xelaev18044934m.g|	 carf.L
mi|Xelaev18043535m.g|	 cdh26.L
mi|Xelaev18043932m.g|	 asip.L
mi|Xelaev18030562m.g|	 loc101732654-like.L
mi|Xelaev18047318m.g|	 map2.S
mi|Xelaev18016686m.g|	 Xelaev18016686m.g
mi|Xelaev18014696m.g|	 hipk1.S
mi|Xelaev18046097m.g|	 loc100485121.S
mi|Xelaev18008658m.g|	 Xelaev18008658m.g
mi|Xelaev18034436m.g|	 Xelaev18034436m.g
mi|Xelaev18002659m.g|	 depdc1b.S
mi|Xelaev18011397m.g|	 loc101731874-like.L
mi|Xelaev18010902m.g|	 Xelaev18010902m.g
mi|Xelaev18034277m.g|	 Xetrov90026672m.L
mi|Xelaev18030145m.g|	 eva1a.S
mi|Xelaev18029934m.g|	 Xetrov90025863m.S
mi|Xelaev18033468m.g|	 cdh20.S
mi|Xelaev18040813m.g|	 Xetrov90027779m.L
mi|Xelaev18023449m.g|	 dennd1b.L
mi|Xelaev18022492m.g|	 hsdl1.L
mi|Xelaev18041517m.g|	 camsap1.S
mi|Xelaev18019462m.g|	 Xelaev18019462m.g
mi|Xelaev18045153m.g|	 bfar.L
mi|Xelaev18024932m.g|	 wfdc1.S
mi|Xelaev18003200m.g|	 Xelaev18003200m.g
mi|Xelaev18000148m.g|	 Xelaev18000148m.g
mi|Xelaev18038259m.g|	 Xelaev18038259m.g
mi|Xelaev18005873m.g|	 loc100489200-like.L
mi|Xelaev18007280m.g|	 Xelaev18007280m.g
mi|Xelaev18009870m.g|	 Xelaev18009870m.g
mi|Xelaev18018072m.g|	 edc3.L
mi|Xelaev18038384m.g|	 Xelaev18038384m.g
mi|Xelaev18037890m.g|	 cacng6.S
mi|Xelaev18036920m.g|	 nt5c2.S
mi|Xelaev18023228m.g|	 Xelaev18023228m.g
mi|Xelaev18028337m.g|	 Xelaev18028337m.g
mi|Xelaev18008046m.g|	 rgmb.L
mi|Xelaev18003161m.g|	 Xelaev18003161m.g
mi|Xelaev18032995m.g|	 mios.S
mi|Xelaev18006529m.g|	 fbxo10.L
mi|Xelaev18018713m.g|	 Xelaev18018713m.g
mi|Xelaev18016264m.g|	 mmp13l.S
mi|Xelaev18001528m.g|	 fbxl19.L
mi|Xelaev18038370m.g|	 Xetrov90026033m.L
mi|Xelaev18039441m.g|	 vsx2.L
mi|Xelaev18008671m.g|	 rdh11.S
mi|Xelaev18010481m.g|	 pisd.S
mi|Xelaev18012067m.g|	 foxo6.L
mi|Xelaev18038460m.g|	 mvb12b.L
mi|Xelaev18016679m.g|	 Xetrov90027590m.L
mi|Xelaev18000575m.g|	 chuk.S
mi|Xelaev18014253m.g|	 stx19.S
mi|Xelaev18045724m.g|	 Xelaev18045724m.g
mi|Xelaev18013397m.g|	 rbms2.L
mi|Xelaev18009157m.g|	 sap30.S
mi|Xelaev18044020m.g|	 eme1.L
mi|Xelaev18011879m.g|	 scarf1.L
mi|Xelaev18032155m.g|	 ca3.L
mi|Xelaev18047821m.g|	 rhbdl1.S
mi|Xelaev18009910m.g|	 Xelaev18009910m.g
mi|Xelaev18013727m.g|	 Xetrov90006694m.L
mi|Xelaev18014240m.g|	 Xelaev18014240m.g
mi|Xelaev18003951m.g|	 Xelaev18003951m.g
mi|Xelaev18000429m.g|	 Xelaev18000429m.g
mi|Xelaev18024247m.g|	 Xelaev18024247m.g
mi|Xelaev18010136m.g|	 Xelaev18010136m.g
mi|Xelaev18042046m.g|	 uprt.S
mi|Xelaev18002164m.g|	 Xelaev18002164m.g
mi|Xelaev18034447m.g|	 Xelaev18034447m.g
mi|Xelaev18019124m.g|	 slc25a23.L
mi|Xelaev18012175m.g|	 ipo9.L
mi|Xelaev18017077m.g|	 Xetrov90007451m.L
mi|Xelaev18024561m.g|	 Xelaev18024561m.g
mi|Xelaev18041530m.g|	 card9.S
mi|Xelaev18008797m.g|	 loc779549.S
mi|Xelaev18044680m.g|	 gorasp2.L
mi|Xelaev18012801m.g|	 Xelaev18012801m.g
mi|Xelaev18041126m.g|	 rtn1.S
mi|Xelaev18041609m.g|	 ntng2.S
mi|Xelaev18004788m.g|	 Xelaev18004788m.g
mi|Xelaev18041470m.g|	 clic3.S
mi|Xelaev18001001m.g|	 Xelaev18001001m.g
mi|Xelaev18042954m.g|	 Xetrov90026791m.S
mi|Xelaev18032513m.g|	 tonsl.L
mi|Xelaev18045942m.g|	 grn.S
mi|Xelaev18009593m.g|	 Xelaev18009593m.g
mi|Xelaev18009861m.g|	 Xelaev18009861m.g
mi|Xelaev18000573m.g|	 vcl.S
mi|Xelaev18044113m.g|	 Xelaev18044113m.g
mi|Xelaev18033926m.g|	 baalc.S
mi|Xelaev18041360m.g|	 ngb.S
mi|Xelaev18004472m.g|	 Xelaev18004472m.g
mi|Xelaev18031444m.g|	 Xelaev18031444m.g
mi|Xelaev18039681m.g|	 loc100495318-like.L
mi|Xelaev18007304m.g|	 sall2.L
mi|Xelaev18023038m.g|	 loc100493425.L
mi|Xelaev18021574m.g|	 loc101732081.S
mi|Xelaev18041290m.g|	 Xelaev18041290m.g
mi|Xelaev18002463m.g|	 wee2.L
mi|Xelaev18004961m.g|	 Xetrov90000012m.L
mi|Xelaev18038579m.g|	 naa10.L
mi|Xelaev18021675m.g|	 Xelaev18021675m.g
mi|Xelaev18016967m.g|	 Xetrov90007305m.L
mi|Xelaev18001533m.g|	 kat8.L
mi|Xelaev18000884m.g|	 loc101734831.S
mi|Xelaev18041145m.g|	 loc101730890-like.S
mi|Xelaev18041638m.g|	 tor1b.S
mi|Xelaev18025150m.g|	 jun.S
mi|Xelaev18042196m.g|	 cxorf57.S
mi|Xelaev18018498m.g|	 rab11fip1.L
mi|Xelaev18025085m.g|	 lrriq3.S
mi|Xelaev18010927m.g|	 loc105946425.S
mi|Xelaev18006748m.g|	 rad23b.L
mi|Xelaev18035197m.g|	 ptchd2.2.L
mi|Xelaev18040328m.g|	 MGC83053.L
mi|Xelaev18003099m.g|	 epb41l1.L
mi|Xelaev18037579m.g|	 Xelaev18037579m.g
mi|Xelaev18007287m.g|	 Xelaev18007287m.g
mi|Xelaev18026158m.g|	 plekhh2.L
mi|Xelaev18016861m.g|	 Xelaev18016861m.g
mi|Xelaev18026176m.g|	 Xelaev18026176m.g
mi|Xelaev18041809m.g|	 Xelaev18041809m.g
mi|Xelaev18003693m.g|	 dok1.L
mi|Xelaev18038454m.g|	 gapvd1.L
mi|Xelaev18043304m.g|	 pyy.L
mi|Xelaev18017564m.g|	 phlda1.L
mi|Xelaev18009247m.g|	 ttc29.S
mi|Xelaev18031151m.g|	 trak1.L
mi|Xelaev18005541m.g|	 Xelaev18005541m.g
mi|Xelaev18043889m.g|	 tgm5.L
mi|Xelaev18009592m.g|	 Xelaev18009592m.g
mi|Xelaev18013592m.g|	 aaas.L
mi|Xelaev18003256m.g|	 nmur1.L
mi|Xelaev18028160m.g|	 clic4.L
mi|Xelaev18001331m.g|	 bola2.L
mi|Xelaev18005795m.g|	 rufy3.L
mi|Xelaev18043542m.g|	 edn3.L
mi|Xelaev18013508m.g|	 Xetrov90006404m.L
mi|Xelaev18032079m.g|	 Xelaev18032079m.g
mi|Xelaev18047036m.g|	 fev.S
mi|Xelaev18015086m.g|	 sesn2.S
mi|Xelaev18019326m.g|	 Xetrov90026832m.L
mi|Xelaev18031916m.g|	 osbpl1a.L
mi|Xelaev18016062m.g|	 loc100485387-like.1.S
mi|Xelaev18020223m.g|	 Xelaev18020223m.g
mi|Xelaev18039240m.g|	 Xelaev18039240m.g
mi|Xelaev18004076m.g|	 Xelaev18004076m.g
mi|Xelaev18019489m.g|	 Xelaev18019489m.g
mi|Xelaev18014309m.g|	 Xelaev18014309m.g
mi|Xelaev18008164m.g|	 fam169a.L
mi|Xelaev18023996m.g|	 Xelaev18023996m.g
mi|Xelaev18001812m.g|	 Xetrov90029035m.L
mi|Xelaev18036587m.g|	 Xelaev18036587m.g
mi|Xelaev18032177m.g|	 necab1.L
mi|Xelaev18008291m.g|	 loc100496550-like.L
mi|Xelaev18035875m.g|	 lig1.L
mi|Xelaev18042284m.g|	 ednrb2.S
mi|Xelaev18008471m.g|	 Xelaev18008471m.g
mi|Xelaev18025969m.g|	 Xelaev18025969m.g
mi|Xelaev18046090m.g|	 limd2.S
mi|Xelaev18001094m.g|	 polr2a.S
mi|Xelaev18019455m.g|	 Xelaev18019455m.g
mi|Xelaev18002734m.g|	 loc100495568.1
mi|Xelaev18043260m.g|	 phospho1.L
mi|Xelaev18041245m.g|	 loc101733637.S
mi|Xelaev18028851m.g|	 insm1.S
mi|Xelaev18025028m.g|	 Xelaev18025028m.g
mi|Xelaev18034817m.g|	 Xelaev18034817m.g
mi|Xelaev18017220m.g|	 pcyox1l.L
mi|Xelaev18045547m.g|	 chtf18.L
mi|Xelaev18030565m.g|	 pth1r.L
mi|Xelaev18004582m.g|	 Xelaev18004582m.g
mi|Xelaev18011989m.g|	 loc101732226-like.L
mi|Xelaev18001820m.g|	 bod1.L
mi|Xelaev18020508m.g|	 ticrr.S
mi|Xelaev18010732m.g|	 march3.S
mi|Xelaev18001057m.g|	 mpdu1.S
mi|Xelaev18011149m.g|	 Xelaev18011149m.g
mi|Xelaev18038184m.g|	 hdhd3.L
mi|Xelaev18010263m.g|	 Xelaev18010263m.g
mi|Xelaev18016529m.g|	 Xelaev18016529m.g
mi|Xelaev18015867m.g|	 erbb3.S
mi|Xelaev18032757m.g|	 loc101732654-like.S
mi|Xelaev18037427m.g|	 bsx.S
mi|Xelaev18015270m.g|	 tmem54.S
mi|Xelaev18015923m.g|	 inhbc.2.S
mi|Xelaev18031661m.g|	 Xelaev18031661m.g
mi|Xelaev18008803m.g|	 Xelaev18008803m.g
mi|Xelaev18018306m.g|	 rasef.L
mi|Xelaev18011077m.g|	 c18orf54.S
mi|Xelaev18032402m.g|	 trappc9.L
mi|Xelaev18000502m.g|	 loc100493862-like.1
mi|Xelaev18018046m.g|	 lingo1.L
mi|Xelaev18041420m.g|	 loc100497669.S
mi|Xelaev18016097m.g|	 cox14.S
mi|Xelaev18004531m.g|	 ccdc50.S
mi|Xelaev18008850m.g|	 fgfrl1.S
mi|Xelaev18026199m.g|	 lpgat1.L
mi|Xelaev18037916m.g|	 ccndx.S
mi|Xelaev18023834m.g|	 ifrd2.L
mi|Xelaev18013479m.g|	 Xelaev18013479m.g
mi|Xelaev18030489m.g|	 Xelaev18030489m.g
mi|Xelaev18011827m.g|	 Xelaev18011827m.g
mi|Xelaev18017813m.g|	 tmem243.L
mi|Xelaev18040622m.g|	 Xelaev18040622m.g
mi|Xelaev18024101m.g|	 loc100492806-like.L
mi|Xelaev18037717m.g|	 Xelaev18037717m.g
mi|Xelaev18021246m.g|	 Xelaev18021246m.g
mi|Xelaev18022814m.g|	 aars.L
mi|Xelaev18035850m.g|	 loc100493717.L
mi|Xelaev18030220m.g|	 Xelaev18030220m.g
mi|Xelaev18019084m.g|	 best2.L
mi|Xelaev18028896m.g|	 Xelaev18028896m.g
mi|Xelaev18040223m.g|	 or12d3.L
mi|Xelaev18024606m.g|	 Xelaev18024606m.g
mi|Xelaev18029864m.g|	 acsl3.S
mi|Xelaev18044139m.g|	 Xelaev18044139m.g
mi|Xelaev18006509m.g|	 ugcg.L
mi|Xelaev18034285m.g|	 Xelaev18034285m.g
mi|Xelaev18019046m.g|	 tmed1.L
mi|Xelaev18033748m.g|	 clvs1.S
mi|Xelaev18031594m.g|	 cdyl.L
mi|Xelaev18018327m.g|	 znf710.L
mi|Xelaev18015438m.g|	 c1qbp.S
mi|Xelaev18035189m.g|	 masp2.L
mi|Xelaev18023701m.g|	 kdelr3.L
mi|Xelaev18019206m.g|	 loc100490281.L
mi|Xelaev18010887m.g|	 Xetrov90003367m.S
mi|Xelaev18035290m.g|	 siae.L
mi|Xelaev18020557m.g|	 Xetrov90024346m.S
mi|Xelaev18023069m.g|	 ccdc17.L
mi|Xelaev18035495m.g|	 Xelaev18035495m.g
mi|Xelaev18039636m.g|	 Xelaev18039636m.g
mi|Xelaev18043857m.g|	 slc12a5.L
mi|Xelaev18033553m.g|	 Xelaev18033553m.g
mi|Xelaev18033061m.g|	 nfe2l3.S
mi|Xelaev18015403m.g|	 mis12.S
mi|Xelaev18007292m.g|	 Xelaev18007292m.g
mi|Xelaev18000297m.g|	 Xelaev18000297m.g
mi|Xelaev18045043m.g|	 sf3b1.L
mi|Xelaev18045340m.g|	 uqcrc2.L
mi|Xelaev18004030m.g|	 Xelaev18004030m.g
mi|Xelaev18010816m.g|	 Xelaev18010816m.g
mi|Xelaev18014028m.g|	 fam181b.L
mi|Xelaev18033254m.g|	 Xelaev18033254m.g
mi|Xelaev18005833m.g|	 Xelaev18005833m.g
mi|Xelaev18036852m.g|	 nkx6-2.S
mi|Xelaev18033176m.g|	 sh3bp5.S
mi|Xelaev18045566m.g|	 nt5m.L
mi|Xelaev18037349m.g|	 cdon.S
mi|Xelaev18039754m.g|	 Xelaev18039754m.g
mi|Xelaev18000990m.g|	 Xelaev18000990m.g
mi|Xelaev18026639m.g|	 slc8a1-like.L
mi|Xelaev18034373m.g|	 Xelaev18034373m.g
mi|Xelaev18025578m.g|	 fam5c.S
mi|Xelaev18017470m.g|	 plekhg7.L
mi|Xelaev18041981m.g|	 Xelaev18041981m.g
mi|Xelaev18046768m.g|	 Xelaev18046768m.g
mi|Xelaev18041712m.g|	 eng.S
mi|Xelaev18014822m.g|	 mkrn3.S
mi|Xelaev18000968m.g|	 Xelaev18000968m.g
mi|Xelaev18030718m.g|	 Xelaev18030718m.g
mi|Xelaev18033513m.g|	 tdp2.S
mi|Xelaev18018054m.g|	 Xelaev18018054m.g
mi|Xelaev18007709m.g|	 tango2.L
mi|Xelaev18030429m.g|	 Xelaev18030429m.g
mi|Xelaev18018954m.g|	 tecr.L
mi|Xelaev18032675m.g|	 loc101730917.S
mi|Xelaev18003224m.g|	 stpg1.S
mi|Xelaev18017234m.g|	 sh3pxd2b.L
mi|Xelaev18005466m.g|	 fga.L
mi|Xelaev18029775m.g|	 slc33a1.S
mi|Xelaev18042656m.g|	 Xelaev18042656m.g
mi|Xelaev18043126m.g|	 loc100158585.L
mi|Xelaev18016854m.g|	 rfx4.L
mi|Xelaev18045796m.g|	 loc101732152.L
mi|Xelaev18039321m.g|	 egln2.L
mi|Xelaev18037831m.g|	 loc100485813.S
mi|Xelaev18013567m.g|	 hoxc9.L
mi|Xelaev18008643m.g|	 loc101731854.L
mi|Xelaev18022867m.g|	 usp1.L
mi|Xelaev18011322m.g|	 mpzl1.L
mi|Xelaev18044422m.g|	 tns1.L
mi|Xelaev18014803m.g|	 tnni1.S
mi|Xelaev18032157m.g|	 pskh2.L
mi|Xelaev18027308m.g|	 mrap2.L
mi|Xelaev18015827m.g|	 arf3.S
mi|Xelaev18021609m.g|	 Xelaev18021609m.g
mi|Xelaev18032021m.g|	 sox17b.1.L
mi|Xelaev18019221m.g|	 gucy2d.L
mi|Xelaev18020294m.g|	 vamp5.S
mi|Xelaev18014392m.g|	 Xetrov90003925m.S
mi|Xelaev18028315m.g|	 hadha.L
mi|Xelaev18030086m.g|	 c2orf50.S
mi|Xelaev18040707m.g|	 Xetrov90029500m.L
mi|Xelaev18036633m.g|	 Xetrov90026802m.S
mi|Xelaev18047693m.g|	 ern2.S
mi|Xelaev18036570m.g|	 Xelaev18036570m.g
mi|Xelaev18022280m.g|	 cfl1.L
mi|Xelaev18003850m.g|	 Xelaev18003850m.g
mi|Xelaev18028084m.g|	 gen1.L
mi|Xelaev18005275m.g|	 Xelaev18005275m.g
mi|Xelaev18029519m.g|	 Xelaev18029519m.g
mi|Xelaev18012748m.g|	 Xelaev18012748m.g
mi|Xelaev18003295m.g|	 loc100492546-like.L
mi|Xelaev18013881m.g|	 Xelaev18013881m.g
mi|Xelaev18003175m.g|	 Xelaev18003175m.g
mi|Xelaev18017084m.g|	 Xelaev18017084m.g
mi|Xelaev18020331m.g|	 Xelaev18020331m.g
mi|Xelaev18040465m.g|	 Xelaev18040465m.g
mi|Xelaev18030499m.g|	 lrrc61.L
mi|Xelaev18044977m.g|	 Xelaev18044977m.g
mi|Xelaev18034458m.g|	 Xelaev18034458m.g
mi|Xelaev18031209m.g|	 adcy1.L
mi|Xelaev18043175m.g|	 loc101732243.L
mi|Xelaev18012824m.g|	 Xelaev18012824m.g
mi|Xelaev18017749m.g|	 gpr22.L
mi|Xelaev18042559m.g|	 meis3.S
mi|Xelaev18025959m.g|	 ccdc3-like.2.S
mi|Xelaev18025363m.g|	 alg14.S
mi|Xelaev18024435m.g|	 Xelaev18024435m.g
mi|Xelaev18015617m.g|	 Xelaev18015617m.g
mi|Xelaev18000585m.g|	 loc100497345.S
mi|Xelaev18026453m.g|	 btbd3.L
mi|Xelaev18006450m.g|	 hiatl1.L
mi|Xelaev18037487m.g|	 grik5-like.1.S
mi|Xelaev18044261m.g|	 Xelaev18044261m.g
mi|Xelaev18038512m.g|	 loc100124783.L
mi|Xelaev18018110m.g|	 loc100494761.L
mi|Xelaev18016494m.g|	 Xelaev18016494m.g
